Rating,Comment,Label,SpamLabel
5,Giày đẹp lắm hi hxkxnxkxmxnxbxnxmxmxmxmmxmxmxmcmcmckckckckckckcmcmcmcmcmcmc,1,3
5,"TRẺ CON KHÔNG HIỂU THẾ NÀO LÀ ĐÓI, NO?

Từ lúc mới sinh ra, bé đã biết khi đói thì phải khóc to lên thì mới được cho bú. Càng lớn, khả năng nhận biết đói no của bé càng tăng lên, chứ không hề mất đi. Chỉ khi bố mẹ bắt con ăn quá nhiều so với khả năng của con, ép con ăn quá nhiều khiến con chán ăn, s",1,3
5,"Khó lắm mới gắn vừa
Kzzkkzkskskdkdkxidididixixiixzisisiisai",1,3
5,"Quần dày dặn 
Sản phẩm đúng mô tả
Đóng gói chắc chắn
Guddddddddddedd
Kdlspslemsmslsspkzmawppwmwmslsowkwm",1,3
5,Hàng ok nhahhdjdjjdjdjdjdjdjdjndnfflfpufpd6rfflhxclhxhdykstddd7tuucjcjxhxkxfupuucjchlxgkxfjztssffgpgjluo6ỏ7f79fyofylcclhxgdtjtiigipvjllhxgkdtistk,1,3
5,hrjeuueisuusuwiisisusuisuwisijsjsh được thì t cho các quán cà chua bi ơi là gì và nó sẽ cảm ơn bạn t thì hàng ngày nào,1,3
5,Hhvgvtfuincrgvjugfcgxbjensjsjsndhsusbbdjdjxxnududbdhd,1,3
5,Tiện lợi xjjsjsmsmkxkxdkkssbva gừi ncjcjididjekkdkxkskkwkekmfjcididhegwgywuejfjjcjdiwokdnjx,1,3
5,Tốt nghiệp đại hình như có mấy giờ cháu nhé các bác cho e nữa mà là sao a lại bài 4 phần b phải là người lớn và trẻ trung và đáp ứng được yêu cầu của em nhé a private vào nhà cô lấy lại được yêu cầu của khách sạn trong r cho con bú không thể thiếu của bao giờ mới chuyển ra khỏi nhà em đông đảo Cô kh,1,3
5,"Ủa, khum hiểu luôn á! Sao cứ lên cây đồ lồng lộn thì…ĐỤNG HÀNG?
 
Thôi, làm gì mà căng!? Xả hơi tí, xoay chuyển “đối thủ” thành “cạ cứng” thời trang với KITKAT nhé, các tín đồ thời trang ơi!
 
#KITKAT #XaHoiDaLamGiCang",1,3
5,"Tui dân miền Tây Nam, ăn kiểu này thấy cũn vừa ăn! cảm ơn!",1,3
5,"Shop đóng gói đẹp, giao hàng nhanh, sản phẩm chất lượng, ủng hộ shop lần sau nữa nhé💖

Bên mình có bán các phụ kiện tóc cho các bé yêu. Các mẹ có nhu cầu sang gian hàng em mua nha ❤️ id: tiemnhahe",1,3
5,"[QC] ĐỪNG QUÊN NẠP THẺ HÔM NAY (10/09), CƠ HỘI ưu đãi đến 30%: KM 20% GIÁ TRỊ THẺ NẠP + GIẢM THÊM đến 10% khi nạp qua http://viettelpay.vn/1/kmnapthe20/ . KM sử dụng nội mạng đến hết 25/09/2020. Chi tiết gọi 197 bấm phím 19 (0đ). Từ chối QC, soạn TC1 gửi 199.",1,0
5,"Hang cb nhanh
Sp ok 
Dạo này có gì mới không? Dạo này có gì mới không?",1,3
5,Bdjidid dbdjdk djdisoosd bdjeoeoeo dmksososdnkdkske e ksks,1,3
5,Sản phẩm tốtbchjchchchchchchhcchhcjfjfjjfjffjfjfjffjfh,1,3
5,An phỡn xịch bón ơnpcoarca uab bị đụn bị bị djsnjdjsjsnskaksndns,1,3
5,"Serum vichy mireal 89. Hoặc serum rau má celena
Kem dưỡng ẩm la roche posay b5 hoặc kem phục hồi avene hoặc kem dưỡng goodndoc
Cách bôi retinol cho người mới: dưỡng ẩm ( lớp mỏng) . Retinol. Dưỡng ẩm. 
Cách2: bôi retinol sau dưỡng ẩm 30-40p
Dùng tẩy trang lopse pchay
Toner klairs màu tím ( hợp với d",1,3
5,Tshshsjsjdhhdjdjdhdjdjdhdhdhdjdjdjdkđólsmndhxhdjdjdjdjdjdjdjdjxjjxjxjxjxxdffshujggxkxjsbxbdjxjdndndjdksksknnhhhjjsjsjsjsjdjdjdbdhdjdjdjdjdjdjdjsjdjdjdjdhdh,1,3
5,quý trung niên nên sử dụng mỗi ngày để không bị MAFIA Y Tế V+ hút máu khi vào điều trị xương khớp,1,3
1,Máy lạnh Reetech tần số là gì thế?,1,3
5,Okokokokokokokokokokokokokokokokokokokokokokokokokokokokokokokokokokkokkokoo Okokokokokokokokokokokokokokokokokokokokokokokokokokokokokokokokokokkokkokoo,1,3
5,"H/a mang tính chất nhận xu, shop pv rất tốt, tl nhiệt tình và chuyên nghiệp, tks shoppppppppppppppp",1,3
5,Jfjfjgkhihotoriiwhehebfbxnsksjdjgigihigjekakakgjvjfnenrjrnfnvjbohohosppapaodjvnvnvjvngngjgjfjtjgjgjfjjgjgjgjgjgjgjgjgjjgjgjgjgjgjgjgjgjgjjgjgjgjgjgjjgjgjgjgjgjgjjgjgjgjgjgjgjgjjgjgjgjgjgjjgjgjgjgjgjgj,1,3
5,"Specifications:
Skin-friendly fabric is comfortable and breathable, better sweat absorption performance, not sticky.
It is suitable for all kinds of outdoor travel occasions, cycling/driving/fishing/running/climbing/learning to drive.
Nylon fabric has high elasticity and breathability, moisture wick",1,3
5,giấy hơi thúi xíu ☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️😞🥺🤩😔😢😔😢,1,3
5,oke,1,3
5,Hvuhuhinjvyvuhinibugyhininjbyvrcybknkhvgvunk j ubj k.k h gbink jbubknk knuvhbj k kbhvybinkni,1,3
5,Hàng đẹp xoay êm lắm tại bán rồi không có hình heheaaaaaaaaaa,1,3
5,Săn sale tháng 12. Mua giá sale 50% nên săn luôn hai tuýp dùng dần,1,3
5,"Hộp 100 miếng dán urgo là sản phẩm vô cùng cần thiết và không thể thiếu trong mọi gia đình ạ.
- Thiết kế thông minh với 100 miếng urgo với nhiều kích thước khác nhau bạn có thể sử dụng cho nhiều vết thương từ to đến nhỏ...",1,3
5,Phục vụ tốt 5 sao ra đường nhớ thực hiện 5K nha quý dị    ....................,1,3
5,"Hồi mấy tấm ảnh này được công bố dân tình ngã ngửa luôn, đúng là thời còn trẻ ai mà chẳng từng là mỹ nhân cơ chứuuu",1,3
5,"[TB] TẶNG 20% GIÁ TRỊ GIAO DỊCH NẠP TIỀN vào ngày chủ nhật hàng tuần trên My Viettel, tiền KM sử dụng nội mạng trong 15 ngày. Giảm thêm 3% khi nạp tiền tại https://myvt.page.link/naptienngay . CT áp dụng với giao dịch thanh toán qua tài khoản ngân hàng và ViettelPay trên My Viettel, không giới hạn s",1,0
5,"Kí tự đặc biệt là các kí tự khác với các kí tự gồm chữ cái và số như thông thường được tạo ra từ nhiều cách khác nhau. Thông thường, kí tự đặc biệt sẽ có sẵn trong máy, tạo bằng công cục hoặc bằng cách nhấn cùng lúc các tổ hợp phím khác nhau.",1,3
5,"To, rộng, dày dặn, giao nhanh, okklaaaajajakkakakakkakakakakkaka",1,3
5,"SINH NHẬT KHÓ QUÊN CỦA ĐẠC GỜ 🥳

Năm nay có lẽ là 1 năm khó khăn với nam ca sĩ “Ăn 🤜 không” khi vừa chập chững bước sang tuổi 26, anh đã vấp ngay phải video nói chuyện bằng hành động với nyc Du Uyên khiến CĐM bàn tán xôn xao

Chưa dừng lại ở đó, Du Uyên còn vừa thân tặng anh một món quà chí mạng k",1,3
5,"Reidktdmcg,cykcktdkyvkgcjgcitditzeydkyfktxouckfguvkrrkhocgk",1,3
5,ok ok ô,1,3
5,"Oke đúng số lượng, giống hình 👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌",1,3
5,Đẹp quáaaaaaaAaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaawwwwaw,1,3
5,Hàng đẹp rất OK sợ với giá này thì k đòi hỏi gì hơn ạ hdjjdjdndhshhs,1,3
5,"Để đóng góp cho Quỹ vắc-xin phòng chống Covid-19 của Chính phủ, hãy soạn: Covid Nk gửi đến 1408. Trong đó k là viết tắt của “nghìn đồng”, N là số nghìn đồng muốn đóng góp trong khoảng từ 1 đến 2000. Ví dụ: 
- Muốn đóng góp 1.000 đồng thì nhắn: Covid 1k
- Muốn đóng góp 20.000 đồng thì nhắn: Covid 20k",1,3
5,"Soan G1 gui 999: LUON co 4G TOC DO CAO 24h/24h vao app Tiktok, Zalo, FPT Play, Gmail... va 5GB/thang  luot Face, internet. Co them co hoi NAP 100.000 vao TKC. Cai ung dung mobifoneGo ngay http://bit.ly/mobifonego de duoc MIEN PHI HOAN TOAN 4G vao ung dung uu dai trong goi. Chi tiet: http://mobifoneg",1,0
5,"Tot,",1,3
5,Uvaia s k ak aobaobsobisguschs hs j sjhsjs js sjvsjvjsvjsbsjvsj sj,1,3
5,Mỏng hơn so với đợt trước mình mua. Phù hợp với giá tiền. Nkaksnc  cndkdjdndndmejxhbwlalfndjdixne djdjdn,1,3
5,"Đã nhận được hàng, hàng giá rẻ......... Đã nhận được hàng, hàng giá rẻ......... Đã nhận được hàng, hàng giá rẻ......... Đã nhận được hàng, hàng giá rẻ.........

Đã nhận được hàng, hàng giá rẻ......... Đã nhận được hàng, hàng giá rẻ......... Đã nhận được hàng, hàng giá rẻ......... Đã nhận được hàng,",1,3
5,Tnao tính chuẩn 5 tấm để chắn vừa zin. Nên mua chắn gậm giường khỏi tiểu yêu chui vô làm bậy nhé mn :)),1,3
5,"Hàng đẹp, mang êm, nói chung là rất okeeeeeeeeeeeeeeeeeeeee",1,3
5,Lydkdktskdgdlvljvljvljjlvjvlvlclhdsjaeyahwurwitdkhflvlnvlnckbckhckgditsjrauequrskgdlhclhclhhlhclhdkgsjfsjgxkhckbclb lnvkkfkgdifsutsugdlhcohf,1,3
5,"Soan Y de xac nhan yeu cau huy goi MI2K, soan N de huy bo, tin nhan gui 191 trong vong 10 phut.  Sau khi huy: Uu dai goi MI2K se khong duoc bao luu. Chi tiet LH 198 (0d). Tran trong.",1,0
5,"[QC] LEN MANG SIEU RE, SIEU TOC DO
1. Soan ST15K gui 191: 15.000d/3 ngay co 3GB
2. Soan ST30K gui 191: 30.000d/7 ngay co 7GB
Chi tiet truy cap https://shop.viettel.vn/r/d2d . LH 198 (0d). Tu choi QC, soan TC3 gui 199.",1,3
5,Ghgggggghhghggjhfhbcvbjvcnbxjb. Cnnvchcxn. Nnbchjvchbc,1,3
5,ko biết,1,3
5,nhanh,1,3
5,"Ok ok ok ok ok ok ok ok ok rất ok lun nha, mua thì mua k mua thì thui đừng nhìu lời",1,3
5,Dh quỵp vsfjnxawyolnxvmloufsazxvnlyeacnkiyfcbjkllxaqryolkbbxzkkgewwthklknvxzssseryiijncđtyịh quỵp AK ncxsfhjkouyrwqszcbkkoutewscbnlpoi853wsd8909ytrcvjjki,1,3
5,VFF Nguyễn Văn cừ Long An Nam và các cơ e đã đồng loạt giảm cân từ trái sang phải và chọn sản của các nhà đầu tư vào lĩnh,1,3
5,"#GOM ORDER NHANH KÍNH BẢO HỘ 💗 MAI CHỐT 
Bên e có 2 loại:
🔻Đặc điểm giữa hai loại kính FACE SHIELD MASK giá #5OKkkk  và FACE SHIELD KIN'T #65Kkkk
- Hai loại kính đều có màu trắng trong suốt.
- Hình dáng gần như bằng nhau
- KIN'T: có gọng kính bảng lớn, gọng nhám, miếng đệm mũi cánh nhỏ, viền nhựa",1,3
5,Chuyên săn sale trên sân sale mà kẹt nhanh Mọi người nhớ ủng hộ cho shop nha,1,3
5,"nĩa đc đẹp nên muaa nha siu rẻ luo You're invited to a Teams meeting!
Cuộc họp trong Ngữ văn
https://teams.microsoft.com/l/meetup-join/19%3a082fbacd85514fa0bbe44389010ad1b6%40thread.tacv2/1626228918272?context=%7b%22Tid%22%3a%222804dbc9-9f49-49ed-b7d1-337247382748%22%2c%22Oid%22%3a%226228a55a-38b4n",1,3
5,Ưng lắm ý ufhjigjffaxgdhdhnchf 👍tsudjcufgsjftsusjfragjgutydhcufifufhfhfufudhmsnthgbxbfvgtjykthfhfcnbghfbjgfHhgfhgnjfhfhfhfhdgfhfgdgrgetetghfhfbfbghgfghhtytutuutuhgyjydhdgghvbgfhdcbbcchhhcchvbhvhfnvhcfyft hbcjvgxhxyxxructuuguyvfrtegx dfbrgyjhsusyhdhydfjgkdiiltsuaydidtsis tk dludvnkxhchmjivm c uybybs,1,3
5,"NHỮNG ĐỒI DỨA NƠI CHỢ ĐÊM TRONG THÀNH PHỐ !
Hà nội có muôn vàn kiểu trải nghiệm và cũng không ít những cung bậc trong đó. Nhưng trải nghiệm hương thơm của Dứa hay vẻ đẹp của những hàng Dứa xếp chồng dưới chân cầu Long Biên khi đêm xuống vẫn luôn là một điều đặc biệt và thú vị.
Có người nói rằng đến",1,3
5,Rẽ ủi ít og ít ít gồ gì dit ìy h  hu u iu đi ogolg gì gọi t ủi ctitcifiig      d,1,3
5,Jzjdkdjdjddkdksowheuruhdjdks OK jsjddjghhJzjdkdjdjddkdksowheuruhdjdks OK jsjddjghhJzjdkdjdjddkdksowheuruhdjdks OK jsjddjghhJzjdkdjdjddkdksowheuruhdjdks OK jsjddjghhJzjdkdjdjddkdksowheuruhdjdks OK jsjddjghh,1,3
5,"Tất đẹp, cao dày dặn.ha mang tc nhận xu😁😁😁😁😁😁😁😁😁😁😁bsjejjsk",1,3
5,Mã 77HOAN77K18H0 hoàn 50% tối đa 77K Xu cho đơn hàng hợp lệ từ 0Đ trên ứng dụng Shopee. HSD: 07/07/2021 18:00 - 07/07/2021 21:00. Số lượng có hạn. Mỗi khách hàng chỉ sử dụng 1 lần. Áp dụng cho 1 số người dùng nhất định,1,0
5,2107030P8NQJPH212107030P8NQJPH2107030P8NQJPH2107030P8NQJPH2107030P8NQJPH2107030P8NQJPH2107030P8NQJPH,1,3
5,đẹp 🥰❤🥰❤🥰❤🥰❤🥰❤🥰❤🥰❤🥰❤🥰❤🥰❤🥰❤🥰❤🥰❤🥰❤🥰❤🥰❤🥰❤🥰❤🥰❤❤🥰❤🥰❤🥰❤🥰❤🥰❤🥰🥰❤🥰❤🥰❤❤🥰❤🥰❤🥰,1,3
5,LgdyodogKgsgisigegaufdhlsgjdbGidifaidkgxgxigdhhhhh,1,3
5,"Thảo Mây Shop [SIÊU HOT] 
❤❤❤ THẢO MÂY CAM KẾT
👍 Nói không với hàng kém chất lượng. 
👍 Ship cod toàn quốc
👍 Công khai và chú thích giá sản phẩm trong mỗi hình ảnh ( khách nhấp vào mỗi ảnh xem giá đã được ghim trong ảnh nhé)
#Đầm_váy_dạ_hội #Đầm_váy_sự_kiện
#Đầm_váy_công_chúa #Đầm_váy_thiết_kế
#Đầ",1,3
5,"CROSS JOKYDOO
XUMINKIDS  - Hệ Thống Thời Trang Trẻ Em Số 1 Việt Nam.
CHUYÊN SỈ LẺ GIÀY DÉP VÀ PHỤ KIỆN CHO BÉ 
Địa chỉ: 422 Khương Đình Hạ Đình Thanh Xuân Hà Nội 
Hotline: 0989505690
------------------------------------------------
Thêm siêu phẩm cross cho các bạn bé đây ạ , đam mê giầy dép là có th",1,3
5,mhxmbxmgxmhxjgxgnzjtzfnsjfsjgzhfzfhzjfzhtsjgzhrsyzhfzjgzhfzfhzfjxgjxngxkgxkfulcmhxgjckh nxkvhcj yhxhxgxyzgzgzgzgzvzhxjdjxjdhdjzhdu,1,3
5,"BÌNH ĐỰNG RƯỢU, NƯỚC HOA QUẢ KỆ GỖ

Lấy dư cho nhà hàng e thừa 20b tổng củ sả nốt cho hết ạ. 
Pán vui vui k lời lãi chỉ hơn 1️⃣0️⃣0️⃣k 
Hơn 1️⃣0️⃣0️⃣k cho 1 e bình thuỷ tinh TẶNG kèm kệ gỗ quá #ZẺ 

❌❌Để rượu trong tủ kính, nước hoa quả trong tủ lạnh siêu cưng. Để bàn uống nước bắt mắt luôn à nha 

",1,3
5,Đáng iuuuuu nhắmmmmmmmmm 🐶🐶🐶🐶🐶🐶🐶🐶🐶🐶🐶❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,1,3
5,"Giao hàng khá nhanh, hàng đúng như mô tả, abcxyzzzzzzzzzzzzzz cho đủ 50 ký tự :)",1,3
5,đẹp rẻ nên mua nhazzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,1,3
5,"Rèm dày dặn, chất nhìn củng ok, giao hàng khá nhanh jansjxx djsbsjdjjxxn",1,3
5,"Sp okkkkkkkkkkk, gia ổn có điều giao hàng hơi lâu 😉😉😉😉😉😉😉😉😉😆",1,3
5,Ok. Đẹp lắm. Em du luôn. Jjfjfhdhhdhdhsghdhhshdhdjdjjdjejwjhdh fhdhhdhdhsghdhhshdhdjdjjdjejwjhdh dhshhhdhdfhhf dhhjdjd dgghdhduddyhddtdgdhdvhdhsjskdhhddhdhhhdudjsksosksjdjjdjfjfuduwkkcncnncvjkfkfkkdkdjfjfkd kg bdjfjdjdnf,1,3
5,"Hàng đẹp 
Reuetjethtejetjtejtejtuetuehetjetjetjtehgenetnyrn",1,3
5,được cho các loại tên gọi của ông là những người dân tộc thiểu số người có thể xác định hướng dẫn đến các trường,1,3
5,https://vt.tiktok.com/ZSJ4Rtj8x/,1,3
5,Chúc buổi phốt đc chu viên toàn mã mà đầy thuyền mãn quảChúc buổi phốt đc chu viên toàn mã mà đầy thuyền mãn quảChúc buổi phốt đc chu viên toàn mã mà đầy thuyền mãn quảChúc buổi phốt đc chu viên toàn mã mà đầy thuyền mãn quảChúc buổi phốt đc chu viên toàn mã mà đầy thuyền mãn quảChúc buổi phốt đc ch,1,3
5,"Tờ New Zealand Herald ngày 8-7 đưa tin Barron Trump được chụp ảnh khi đi cùng với bà Melania Trump rời khỏi Trump Tower hồi tuần này. Các bức ảnh cho thấy cậu út 16 tuổi nhà ông Trump bước đi cạnh mẹ, cầm giúp mẹ 1 chiếc túi hiệu Louis Vuitton, trong khi bà Melania cầm túi Hermes Birkin trị",1,3
5,"Chất lượng sản phẩm tốt, giống hình, đóng gói bắt mắt, rất đáng để mua, thời gian giao hàng rất nhanh, bưu tá thân thiện, sẽ ủng hộ shop lâu dài<3",1,3
5,"Giayd ôm chân. Mềm
Nznshsjsjsjjsjsjsjdjdjdjdnxndnbd vdhdjxnxnsjjs",1,3
5,Đã mua của shop nhiều lần mà ko thấy đc tặng quà. Hế hế. Bé nhà mình rất thích,1,3
5,"It is a long established fact that a reader will be distracted by the readable content of a page when looking at its layout. The point of using Lorem Ipsum is that it has a more-or-less normal distribution of letters,",1,3
5,😉🤗😉😙😉😙😄🥲😉🥲😉🥲😁😗😙😗hrhhehshfnfbdhdhfbrhegehehehehehehe,1,3
5,"Hình ảnh chỉ mang tính chất minh hoạ thôi,  giao hàng nhanh jdjdjdidbffhifcncjjdnđjxjxbcjjxbdjxjdndnfnffjjdjd",1,3
5,"Xài ổn mát lạnh thấm nhanh khô thoáng mùi dễ chịu 
Chai bằng nhựa 
Dung tích nhiều 
Có hướng dẫn sử dụng 
Ốp đẹp 
Giao đúng kiểu và màu 
Săn sale được giá rẻ 
Giao hàng lâu 
Đóng gói kĩ",1,3
5,"Thơm lắm nha mn, mê luônhhhh ghgfywbsoxnsytevejisjwnwj9999",1,3
5,Hàng đẹppppppppp giao hàng nhanh mỗi tội hộp hơi móp sẽ ủng hộ shop tiếpppp ❤️❤️❤️,1,3
5,"Hoa xinh dã man, nhìn như hoá thật luôn. 
Mua về chụp decor hay cắm vào lọ đều chuẩn đét.
Giá lại rẻ, chủ tư vấn nhiệt tình 


Kshcdiejnfd
Hsjxjmcjfkvnjdr
Hệirkcnfjjfndjdjdf",1,3
5,Hàng chất lượng shsgaiabqosbxnsbaamzbxnsmskxmbdbdksnebw,1,3
5,Rrryfsgjjđuvhnjsjxjdhdjdndbxhdjdnbđvjdmdndbdhđjnđndbhđjdnbdbdhdjsndbdgdhksnsvsbdjsnsnsbsvshdjdndbdvhdjdndbdgdjdndbvđukndbdgsjdndbdgdjdbbdbdjdndvdhdjdnvdgdjdjdbdgdjdndbdbdbdbdbdbxbbdbdbdbdbdbfbdbdbfbbđbdbbdbdbdbd,1,3
5,Okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkmkkkmk,1,3
5,"Glass takes a very, very long time to break down. In fact, a glass bottle can take one million years to decompose in the environment, even more, if it‘s in a landfill. 

Recycling is the best way to prevent glass waste and reusing is also a good option. There are some creative ideas, like turning it",1,3
5,"Ok 
Hhhhhhhhh
Hhhhhhhhhhhhhhhhhh
😛😛😛😛😛😛😛😛😛😛😛😛😛😛😛😛😛😛😛😛🤪🤪🤪🤪😬😬😬😬😬😬😬hh",1,3
5,Ucigvucyvkcyxydiclvlcuxtzycjcyztxuvivyxtxycuctzrsyvibivyzezyvibpbhxrxyvibobkvjvibksbfowbfowbfiwbfiwbfoebvoencosnvoneovnsonvodnvodnvodnvlsnvodnvksnvosnvosnviabcsongosnfoenvoenfosngoengooenoeng,1,3
5,Ủng hộ shop dài dài 7.7 mua quá trời muaaaaaaaaaaaaaaaaaaaaa,1,3
5,Giao hàng nhanh sản phẩm đẹp chắc chắn okkkkkkkkkkkkkkkkkk,1,3
5,"Hình ảnh mang tính chất nhận xu, hộp bé hơn mình nghĩ, aaaaaaaaaa",1,3
5,"Sp
Phẩm oke có cái giao sai sz nhưng cũng k sao nên mua nhé mn  mữnma xnms xnzncnnxns sm xan a cnxna cmmzlzmanal cmm cncjksmancmsmznxjsmnxzmxjxmxnckcknxmskcbsknxmzjzjxncmmcmcmdnsncmc msmzmcnxmmx",1,3
5,"Văn mẫu đánh giá nhận xu ko bị shopee xoá vì spam:

•	Sản phẩm rất xinh đẹp tuyệt vời, tôi không thể trông đợi gì hơn. Cảm ơn nhà cung cấp, nhà sản xuất, cảm ơn người bán hàng, cảm ơn sàn thương mại điện tử, cảm ơn người vận chuyển để tôi có cơ hội dùng sản phẩm tốt như thế này.

•	Hàng đóng gói rất",1,3
5,Hjccideisjahhqsnnsjxxxxioxoco o i kkccjfkkfkfjfififjxxjxxncchchcjuxudixjdjdkdkdkjrjdjdjfjfjfjjfjfjfjjfjfjfjffjfjfjfkfkfkfkfkkfkfkfkfkfkfkfkkfkfkfkffffffffffjfkfkfgrrhrhhrhdhdhfhhfhfhfhfnfnfnfhfhnghghhghgghgghhhhvhvhvhvjjvjvhbhvjjhhjjbhjgjfirieieieieieieoeioeieiekjrjffjjgfjjdjddjjfjfjgjjgjgjgjjgjgjjg,1,3
5,"Hàng ok ạ

Em có tập tành kinh doanh. Hàng order 2-3 tuần siêu xinh ạ. Mọi người ghé IG ủng hộ em với ạ. Em cảm ơn ❤️
IG: @dori.50kilo",1,3
5,Tầm h thì mình thấy nó cũng có thể làm được gì cho nó lành bác ơi cho mình xin lỗi vì đã có thể làm được gì cho nó lành bác ơi cho mình xin lỗi,1,3
5,"THÔNG TIN SẢN PHẨM
- Kích thước mặt: 
+ Size: 38mm
- Chiều dài dây: 22 cm 
- Chất liệu mặt kính : Mặt kính Mineral crytal chống trầy và va đập
- Chống nước:sinh hoạt nhẹ

CAM KẾT:
- Bảo hành: 12 tháng về pin và 6 tháng về máy
- 1 đổi 1 trong 10 ngày nếu có lỗi sản xuất",1,3
5,"Tốt , hàng như hình, ship nhanh ạ hsjddjdkakshfbdbdbfhfheuwjiqoakakshdhdhdjwjskks",1,3
5,Nhầm mũ nạnh xznsnx xnehcnefmzmnsskcmcncnfndmmz dnandnemxnxnx,1,3
5,"(QC) Thoải mái lướt web, gọi điện và tự học kỹ năng ngay trên điện thoại chỉ với 6000đ/ngày. Đăng ký để có ngay 500MB + 10 phút nội mạng mỗi ngày, nội dung học tập đa dạng: Sales - Marketing, Ngoại ngữ, Kinh doanh - Khởi nghiệp, …. Tặng thêm 10.000đ vào TKC khi học được 2 ngày ( đăng ký trước 10/07/",1,0
5,"Quần rất đẹp
Áo so vs giá tiền rất phù hợp vải mát lắm anaaaaaaaaaaaaa",1,3
5,"Văn mẫu đánh giá nhận xu ko bị shopee xoá vì spam:

•	Sản phẩm rất xinh đẹp tuyệt vời, tôi không thể trông đợi gì hơn. Cảm ơn nhà cung cấp, nhà sản xuất, cảm ơn người bán hàng, cảm ơn sàn thương mại điện tử, cảm ơn người vận chuyển để tôi có cơ hội dùng sản phẩm tốt như thế này.

•	Hàng đóng gói",1,3
5,"Đã nhận được hàng,sản phẩm đầy đủ, giao hàng nhanhhhhhhh, nên mua nhà mọi người ơiiiiii",1,3
5,tốt và đầy đủ,1,3
5,Khăn đẹp vait tốt jcjc ccjnd   ok fjchd  đ dom dhdhd  d   ok dhdhd fn ok dhdhd ôm,1,3
5,"Đẹp như thật nhưng mùi nó gheeeeeeeeeeee ta nói nó ghê 🤢 hmuhmu
Ảnh chỉ mang tính chất lấy xu hihi",1,3
5,Hxgsydùọgdyhcgstdofueycidyxcjckblgidudufkvjfjcjfudtstaratfkvkvjxysthxhxh,1,3
5,Ok luôngggg,1,3
5,Dhjgjnvhxvxgxgchcbcjvjvjmbmbmvmvkvkvmvkvkvjfjfuuuj,1,3
5,OkikokokokokokOkikokokokokokOkikokokokokokOkikokokokokokOkikokokokokokOkikokokokokokOkikokokokokokOkikokokokokokOkikokokokokokOkikokokokokokOkikokokokokokOkikokokokokokOkikokokokokokOkikokokokokokOkikokokokokokOkikokokokokokOkikokokokokokOkikokokokokokOkikokokokokokOkikokokokokokOkikokokokokokOkikok,1,3
5,Ra,1,3
5,"Ok đẹp , giao đúng mẫu hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh",1,3
5,"Luu luong con lai cua Quy khach la:
442 MB (ST10K) truy cap Internet den 00h00 ngay 02-07-2021.
Xin Quy khach luu y: ngat ket noi internet truoc khi thuc hien tra cuu. De biet thong tin cac goi Mobile Internet khac, bam goi *098#. LH 198 (0d). Tran trong.",1,3
5,Túi hơi mỏng hzhdisbsowiwoebdbdodbsjbssivsjsvsvsvsvsvsvsvsvxtdtidifokdkttkdz,1,3
5,"(TB) TANG 10.000d vao TKC cho TB 84948588517 khi soan DK gui 9532 (0d) sau 5 ngay lien tiep duy tri DV, them co hoi trung 15TRIEU DONG moi thang tu CTKM chaohe2021.vn. Mien phi ngay dau, sau KM 3.000d/ngay. LH 18001091 (0d). Tran trong cam on!",1,0
5,Giao hàng nhanh đóng gói sản phẩm okGiao hàng nhanh đóng gói sản phẩm okGiao hàng nhanh đóng gói sản phẩm ok,1,3
5,发表科学发表科学发表科学发表科学发表科学发表科学发表科学发表科学发表科学发表科学发表科学发表科学发表科学发表科学发表科学发表科学发表科学发表科学发表科学,1,3
5,Đảm bảo,1,3
5,Lồng ổn lắm aaaaaaaaaaaaaasssswssssebbvghbhhhhhhhhhhhhhhgghhbhhhjjjjhgfffhjfds,1,3
5,Sp hơi lỏng lẻo. So với giá thành thì khá ok aeeeeeeeeeeeeeee,1,3
5,hxjskxjdjdjdjcisojcjcidkdkxdjididifjfjdirifififididjdndkdidjdjdkdkfj hxjskxjdjdjdjcisojcjcidkdkxdjididifjfjdirifififididjdndkdidjdjdkdkfj hxjskxjdjdjdjcisojcjcidkdkxdjididifjfjdirifififididjdndkdidjdjdkdkfj,1,3
5,Sản phẩm tuyệt vờiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii,1,3
5,Hàng đẹp nên mua nha mnbvcxzasdfhklljdwagjknbvcsasrjjvbsjsksjsbdbdnnđkkdkđkdmndnsbưbsbskskdkdkdkdmdndnsnsnsnslslánnskánmsndn,1,3
